match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
3,1,Gujarat Lions,Kolkata Knight Riders,15,3,SK Raina,KD Karthik,SP Narine,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,15,4,KD Karthik,SK Raina,SP Narine,0,0,0,0,0,0,4,0,4,,,
3,1,Gujarat Lions,Kolkata Knight Riders,15,5,KD Karthik,SK Raina,SP Narine,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,15,6,SK Raina,KD Karthik,SP Narine,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,16,1,SK Raina,KD Karthik,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,16,2,KD Karthik,SK Raina,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,16,3,SK Raina,KD Karthik,Kuldeep Yadav,0,0,0,0,0,0,0,0,0,,,
3,1,Gujarat Lions,Kolkata Knight Riders,16,4,SK Raina,KD Karthik,Kuldeep Yadav,0,0,0,0,0,0,2,0,2,,,
3,1,Gujarat Lions,Kolkata Knight Riders,16,5,SK Raina,KD Karthik,Kuldeep Yadav,0,0,0,0,0,0,0,0,0,,,
3,1,Gujarat Lions,Kolkata Knight Riders,16,6,SK Raina,KD Karthik,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,17,1,SK Raina,KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,17,2,KD Karthik,SK Raina,PP Chawla,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,17,3,SK Raina,KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,17,4,KD Karthik,SK Raina,PP Chawla,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,17,5,SK Raina,KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,17,6,KD Karthik,SK Raina,PP Chawla,0,0,0,0,0,0,6,0,6,,,
3,1,Gujarat Lions,Kolkata Knight Riders,18,1,SK Raina,KD Karthik,TA Boult,0,0,0,0,0,0,1,0,1,,,
3,1,Gujarat Lions,Kolkata Knight Riders,18,2,KD Karthik,SK Raina,TA Boult,0,0,0,0,0,0,0,0,0,,,
3,1,Gujarat Lions,Kolkata Knight Riders,18,3,KD Karthik,SK Raina,TA Boult,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,7,4,CA Lynn,G Gambhir,DR Smith,0,0,0,0,0,0,6,0,6,,,
3,2,Kolkata Knight Riders,Gujarat Lions,7,5,CA Lynn,G Gambhir,DR Smith,0,0,0,0,0,0,6,0,6,,,
3,2,Kolkata Knight Riders,Gujarat Lions,7,6,CA Lynn,G Gambhir,DR Smith,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,8,1,CA Lynn,G Gambhir,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,8,2,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,8,3,CA Lynn,G Gambhir,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,8,4,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,2,0,2,,,
3,2,Kolkata Knight Riders,Gujarat Lions,8,5,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,2,0,2,,,
3,2,Kolkata Knight Riders,Gujarat Lions,8,6,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,9,1,CA Lynn,G Gambhir,S Kaushik,0,0,0,0,0,0,4,0,4,,,
3,2,Kolkata Knight Riders,Gujarat Lions,9,2,CA Lynn,G Gambhir,S Kaushik,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,9,3,G Gambhir,CA Lynn,S Kaushik,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,9,4,G Gambhir,CA Lynn,S Kaushik,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,9,5,CA Lynn,G Gambhir,S Kaushik,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,9,6,CA Lynn,G Gambhir,S Kaushik,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,10,1,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,2,0,2,,,
3,2,Kolkata Knight Riders,Gujarat Lions,10,2,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,10,3,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,10,4,CA Lynn,G Gambhir,SB Jakati,0,0,0,0,0,0,2,0,2,,,
3,2,Kolkata Knight Riders,Gujarat Lions,10,5,CA Lynn,G Gambhir,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,10,6,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,1,G Gambhir,CA Lynn,MS Gony,0,1,0,0,0,0,0,1,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,2,G Gambhir,CA Lynn,MS Gony,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,3,G Gambhir,CA Lynn,MS Gony,0,0,0,0,0,0,2,0,2,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,4,G Gambhir,CA Lynn,MS Gony,0,0,0,0,0,0,4,0,4,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,5,G Gambhir,CA Lynn,MS Gony,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,6,G Gambhir,CA Lynn,MS Gony,0,0,0,0,0,0,4,0,4,,,
3,2,Kolkata Knight Riders,Gujarat Lions,11,7,G Gambhir,CA Lynn,MS Gony,0,0,0,0,0,0,4,0,4,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,1,CA Lynn,G Gambhir,SB Jakati,0,5,0,0,0,0,0,5,5,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,2,CA Lynn,G Gambhir,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,3,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,4,0,4,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,4,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,5,CA Lynn,G Gambhir,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,6,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,2,0,2,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,7,G Gambhir,CA Lynn,SB Jakati,0,1,0,0,0,0,0,1,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,12,8,G Gambhir,CA Lynn,SB Jakati,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,13,1,G Gambhir,CA Lynn,P Kumar,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,13,2,CA Lynn,G Gambhir,P Kumar,0,0,0,0,0,0,1,0,1,,,
3,2,Kolkata Knight Riders,Gujarat Lions,13,4,CA Lynn,G Gambhir,P Kumar,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,1,3,L Ronchi,ST Jayasuriya,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,1,4,L Ronchi,ST Jayasuriya,RP Singh,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,1,5,ST Jayasuriya,L Ronchi,RP Singh,0,1,0,0,0,0,0,1,1,,,
4,1,Mumbai Indians,Deccan Chargers,1,6,ST Jayasuriya,L Ronchi,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,1,7,ST Jayasuriya,L Ronchi,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,2,1,L Ronchi,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,2,2,L Ronchi,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,2,3,L Ronchi,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,4,0,4,,,
4,1,Mumbai Indians,Deccan Chargers,2,4,L Ronchi,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,2,5,L Ronchi,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,2,6,L Ronchi,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,4,0,4,,,
4,1,Mumbai Indians,Deccan Chargers,3,1,ST Jayasuriya,L Ronchi,RP Singh,0,0,0,1,0,0,0,1,1,,,
4,1,Mumbai Indians,Deccan Chargers,3,2,L Ronchi,ST Jayasuriya,RP Singh,0,0,0,0,0,0,0,0,0,L Ronchi,caught,VVS Laxman
4,1,Mumbai Indians,Deccan Chargers,3,3,AM Rahane,ST Jayasuriya,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,3,4,AM Rahane,ST Jayasuriya,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,3,5,AM Rahane,ST Jayasuriya,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,3,6,AM Rahane,ST Jayasuriya,RP Singh,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,4,1,ST Jayasuriya,AM Rahane,SB Bangar,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,4,2,ST Jayasuriya,AM Rahane,SB Bangar,0,0,0,0,0,0,3,0,3,,,
4,1,Mumbai Indians,Deccan Chargers,4,3,AM Rahane,ST Jayasuriya,SB Bangar,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,4,4,AM Rahane,ST Jayasuriya,SB Bangar,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,4,5,AM Rahane,ST Jayasuriya,SB Bangar,0,0,0,0,0,0,0,0,0,AM Rahane,caught,PP Ojha
4,1,Mumbai Indians,Deccan Chargers,4,6,ST Jayasuriya,RV Uthappa,SB Bangar,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,5,1,RV Uthappa,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,5,2,ST Jayasuriya,RV Uthappa,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,5,3,ST Jayasuriya,RV Uthappa,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,5,4,ST Jayasuriya,RV Uthappa,DNT Zoysa,0,1,0,0,0,0,0,1,1,,,
4,1,Mumbai Indians,Deccan Chargers,5,5,ST Jayasuriya,RV Uthappa,DNT Zoysa,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,5,6,RV Uthappa,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,5,7,ST Jayasuriya,RV Uthappa,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,6,1,RV Uthappa,ST Jayasuriya,Shahid Afridi,0,0,0,0,1,0,0,1,1,,,
4,1,Mumbai Indians,Deccan Chargers,6,2,RV Uthappa,ST Jayasuriya,Shahid Afridi,0,0,0,0,0,0,4,0,4,,,
4,1,Mumbai Indians,Deccan Chargers,6,3,RV Uthappa,ST Jayasuriya,Shahid Afridi,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,AC Gilchrist
4,1,Mumbai Indians,Deccan Chargers,6,4,SM Pollock,ST Jayasuriya,Shahid Afridi,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,6,5,SM Pollock,ST Jayasuriya,Shahid Afridi,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,6,6,SM Pollock,ST Jayasuriya,Shahid Afridi,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,6,7,SM Pollock,ST Jayasuriya,Shahid Afridi,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,7,1,ST Jayasuriya,SM Pollock,DNT Zoysa,0,0,0,0,0,0,0,0,0,,,
4,1,Mumbai Indians,Deccan Chargers,7,2,ST Jayasuriya,SM Pollock,DNT Zoysa,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,7,3,SM Pollock,ST Jayasuriya,DNT Zoysa,0,0,0,0,0,0,1,0,1,,,
4,1,Mumbai Indians,Deccan Chargers,7,4,ST Jayasuriya,SM Pollock,DNT Zoysa,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,1,5,AC Gilchrist,VVS Laxman,A Nehra,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,1,6,VVS Laxman,AC Gilchrist,A Nehra,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,2,1,VVS Laxman,AC Gilchrist,SM Pollock,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,2,2,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,2,3,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,2,4,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,2,5,VVS Laxman,AC Gilchrist,SM Pollock,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,2,6,VVS Laxman,AC Gilchrist,SM Pollock,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,3,1,AC Gilchrist,VVS Laxman,A Nehra,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,3,2,AC Gilchrist,VVS Laxman,A Nehra,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,3,3,AC Gilchrist,VVS Laxman,A Nehra,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,3,4,VVS Laxman,AC Gilchrist,A Nehra,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,3,5,VVS Laxman,AC Gilchrist,A Nehra,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,3,6,VVS Laxman,AC Gilchrist,A Nehra,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,4,1,AC Gilchrist,VVS Laxman,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,4,2,AC Gilchrist,VVS Laxman,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,4,3,AC Gilchrist,VVS Laxman,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,4,4,AC Gilchrist,VVS Laxman,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,4,5,AC Gilchrist,VVS Laxman,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,4,6,AC Gilchrist,VVS Laxman,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,5,1,VVS Laxman,AC Gilchrist,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,5,2,VVS Laxman,AC Gilchrist,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,5,3,AC Gilchrist,VVS Laxman,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,5,4,AC Gilchrist,VVS Laxman,ST Jayasuriya,0,0,0,0,0,0,2,0,2,,,
4,2,Deccan Chargers,Mumbai Indians,5,5,AC Gilchrist,VVS Laxman,ST Jayasuriya,0,0,0,0,0,0,6,0,6,,,
4,2,Deccan Chargers,Mumbai Indians,5,6,AC Gilchrist,VVS Laxman,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,6,1,AC Gilchrist,VVS Laxman,SD Chitnis,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,6,2,AC Gilchrist,VVS Laxman,SD Chitnis,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,6,3,AC Gilchrist,VVS Laxman,SD Chitnis,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,6,4,AC Gilchrist,VVS Laxman,SD Chitnis,0,0,0,0,0,0,6,0,6,,,
4,2,Deccan Chargers,Mumbai Indians,6,5,AC Gilchrist,VVS Laxman,SD Chitnis,0,1,0,0,0,0,0,1,1,,,
4,2,Deccan Chargers,Mumbai Indians,6,6,AC Gilchrist,VVS Laxman,SD Chitnis,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,6,7,VVS Laxman,AC Gilchrist,SD Chitnis,0,0,0,1,0,0,0,1,1,,,
4,2,Deccan Chargers,Mumbai Indians,7,1,VVS Laxman,AC Gilchrist,SM Pollock,0,0,0,0,0,0,1,0,1,,,
4,2,Deccan Chargers,Mumbai Indians,7,2,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,0,0,0,,,
4,2,Deccan Chargers,Mumbai Indians,7,3,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,6,0,6,,,
4,2,Deccan Chargers,Mumbai Indians,7,4,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,6,0,6,,,
4,2,Deccan Chargers,Mumbai Indians,7,5,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,4,0,4,,,
4,2,Deccan Chargers,Mumbai Indians,7,6,AC Gilchrist,VVS Laxman,SM Pollock,0,0,0,0,0,0,6,0,6,,,
5,1,Delhi Daredevils,Kings XI Punjab,13,2,MK Tiwary,R Bhatia,PP Chawla,0,0,0,0,0,0,4,0,4,,,
5,1,Delhi Daredevils,Kings XI Punjab,13,3,MK Tiwary,R Bhatia,PP Chawla,0,0,0,0,0,0,0,0,0,,,
5,1,Delhi Daredevils,Kings XI Punjab,13,4,MK Tiwary,R Bhatia,PP Chawla,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,13,5,R Bhatia,MK Tiwary,PP Chawla,0,0,0,0,0,0,0,0,0,,,
5,1,Delhi Daredevils,Kings XI Punjab,13,6,R Bhatia,MK Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,1,R Bhatia,MK Tiwary,Yuvraj Singh,0,0,0,0,0,0,0,0,0,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,2,R Bhatia,MK Tiwary,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,3,MK Tiwary,R Bhatia,Yuvraj Singh,0,1,0,0,0,0,0,1,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,4,MK Tiwary,R Bhatia,Yuvraj Singh,0,0,0,0,0,0,0,0,0,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,5,MK Tiwary,R Bhatia,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,6,R Bhatia,MK Tiwary,Yuvraj Singh,0,0,0,0,0,0,0,0,0,,,
5,1,Delhi Daredevils,Kings XI Punjab,14,7,R Bhatia,MK Tiwary,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,15,1,R Bhatia,MK Tiwary,B Lee,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,15,2,MK Tiwary,R Bhatia,B Lee,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,15,3,R Bhatia,MK Tiwary,B Lee,0,0,0,1,0,0,0,1,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,15,4,MK Tiwary,R Bhatia,B Lee,0,0,0,0,0,0,4,0,4,,,
5,1,Delhi Daredevils,Kings XI Punjab,15,5,MK Tiwary,R Bhatia,B Lee,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,15,6,R Bhatia,MK Tiwary,B Lee,0,0,0,1,0,0,0,1,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,16,1,R Bhatia,MK Tiwary,S Sreesanth,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,16,2,MK Tiwary,R Bhatia,S Sreesanth,0,0,0,0,0,0,2,0,2,,,
5,1,Delhi Daredevils,Kings XI Punjab,16,3,MK Tiwary,R Bhatia,S Sreesanth,0,0,0,1,0,0,0,1,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,16,4,R Bhatia,MK Tiwary,S Sreesanth,0,0,0,0,0,0,6,0,6,,,
5,1,Delhi Daredevils,Kings XI Punjab,16,5,R Bhatia,MK Tiwary,S Sreesanth,0,0,0,0,0,0,4,0,4,,,
5,1,Delhi Daredevils,Kings XI Punjab,16,6,R Bhatia,MK Tiwary,S Sreesanth,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,17,1,R Bhatia,MK Tiwary,IK Pathan,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,17,2,MK Tiwary,R Bhatia,IK Pathan,0,1,0,0,0,0,0,1,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,17,3,MK Tiwary,R Bhatia,IK Pathan,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,17,4,R Bhatia,MK Tiwary,IK Pathan,0,0,0,0,0,0,0,0,0,R Bhatia,bowled,
5,1,Delhi Daredevils,Kings XI Punjab,17,5,MF Maharoof,MK Tiwary,IK Pathan,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,17,6,MK Tiwary,MF Maharoof,IK Pathan,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,17,7,MF Maharoof,MK Tiwary,IK Pathan,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,18,1,MF Maharoof,MK Tiwary,VRV Singh,0,0,0,0,0,0,2,0,2,,,
5,1,Delhi Daredevils,Kings XI Punjab,18,2,MF Maharoof,MK Tiwary,VRV Singh,0,0,0,0,0,0,1,0,1,,,
5,1,Delhi Daredevils,Kings XI Punjab,18,3,MK Tiwary,MF Maharoof,VRV Singh,0,0,0,0,0,0,4,0,4,,,
5,1,Delhi Daredevils,Kings XI Punjab,18,4,MK Tiwary,MF Maharoof,VRV Singh,0,0,0,0,0,0,4,0,4,,,
5,1,Delhi Daredevils,Kings XI Punjab,18,5,MK Tiwary,MF Maharoof,VRV Singh,0,0,0,0,0,0,0,0,0,MK Tiwary,caught,Yuvraj Singh
5,1,Delhi Daredevils,Kings XI Punjab,18,6,MF Maharoof,VY Mahesh,VRV Singh,0,0,0,0,0,0,0,0,0,,,
5,1,Delhi Daredevils,Kings XI Punjab,19,1,VY Mahesh,MF Maharoof,B Lee,0,0,0,0,0,0,2,0,2,,,
5,2,Kings XI Punjab,Delhi Daredevils,3,5,SM Katich,DPMD Jayawardene,GD McGrath,0,0,0,0,0,0,1,0,1,,,
5,2,Kings XI Punjab,Delhi Daredevils,3,6,DPMD Jayawardene,SM Katich,GD McGrath,0,0,0,1,0,0,0,1,1,,,
5,2,Kings XI Punjab,Delhi Daredevils,4,1,DPMD Jayawardene,SM Katich,Mohammad Asif,0,0,0,0,0,0,0,0,0,,,
5,2,Kings XI Punjab,Delhi Daredevils,4,2,DPMD Jayawardene,SM Katich,Mohammad Asif,0,0,0,0,0,0,0,0,0,,,
5,2,Kings XI Punjab,Delhi Daredevils,4,3,DPMD Jayawardene,SM Katich,Mohammad Asif,0,0,0,0,0,0,1,0,1,,,
5,2,Kings XI Punjab,Delhi Daredevils,4,4,SM Katich,DPMD Jayawardene,Mohammad Asif,0,0,0,0,0,0,4,0,4,,,
5,2,Kings XI Punjab,Delhi Daredevils,4,5,SM Katich,DPMD Jayawardene,Mohammad Asif,0,0,0,0,0,0,4,0,4,,,
5,2,Kings XI Punjab,Delhi Daredevils,4,6,SM Katich,DPMD Jayawardene,Mohammad Asif,0,0,0,0,0,0,4,0,4,,,
5,2,Kings XI Punjab,Delhi Daredevils,5,1,DPMD Jayawardene,SM Katich,GD McGrath,0,0,0,0,0,0,1,0,1,,,
5,2,Kings XI Punjab,Delhi Daredevils,5,2,SM Katich,DPMD Jayawardene,GD McGrath,0,0,0,0,0,0,0,0,0,,,
5,2,Kings XI Punjab,Delhi Daredevils,5,3,SM Katich,DPMD Jayawardene,GD McGrath,0,0,0,0,0,0,0,0,0,,,
5,2,Kings XI Punjab,Delhi Daredevils,5,4,SM Katich,DPMD Jayawardene,GD McGrath,0,0,0,0,0,0,0,0,0,,,
5,2,Kings XI Punjab,Delhi Daredevils,5,5,SM Katich,DPMD Jayawardene,GD McGrath,0,0,0,0,0,0,4,0,4,,,
5,2,Kings XI Punjab,Delhi Daredevils,5,6,SM Katich,DPMD Jayawardene,GD McGrath,0,0,0,0,0,0,4,0,4,,,
5,2,Kings XI Punjab,Delhi Daredevils,6,1,DPMD Jayawardene,SM Katich,MF Maharoof,0,0,0,0,0,0,2,0,2,,,
5,2,Kings XI Punjab,Delhi Daredevils,6,2,DPMD Jayawardene,SM Katich,MF Maharoof,0,0,0,0,0,0,4,0,4,,,
